id,pub_id,assigned,assigned_to,asssigned_timestamp
2331,PMC4046237,1,henryrossiter,2018-01-01 20:35:41
2332,PMC4812582,1,henryrossiter,2018-01-01 20:46:44
2333,PMC5062751,1,henryrossiter,2018-01-01 20:58:51
2334,PMC4505995,1,jcsick,2018-01-02 13:45:14
2335,PMC3834693,1,jackchristen,2018-01-02 16:28:32
2336,PMC3277331,1,jackchristen,2018-01-02 16:48:59
2337,PMC4583819,1,jcsick,2018-01-02 16:50:14
2338,PMC5463043,1,jackchristen,2018-01-02 16:54:55
2339,PMC4362380,1,anneclarisse,2018-01-02 16:58:36
2340,PMC3331235,1,jackchristen,2018-01-02 17:14:46
2341,PMC4017465,1,jackchristen,2018-01-02 17:16:04
2342,PMC3595153,1,jcsick,2018-01-02 17:17:29
2343,PMC4342779,1,jackchristen,2018-01-02 17:22:07
2344,PMC4268474,1,anneclarisse,2018-01-02 17:26:06
2345,PMC4762441,1,jackchristen,2018-01-02 17:30:49
2346,PMC2911847,1,anneclarisse,2018-01-02 17:33:21
2347,PMC4650967,1,jasleen29,2018-01-02 17:35:34
2348,PMC4728097,1,jasleen29,2018-01-02 17:41:11
2349,PMC4037998,1,jasleen29,2018-01-02 17:43:34
2350,PMC3992355,1,jackchristen,2018-01-02 17:54:38
2351,PMC4293555,1,jackchristen,2018-01-02 17:56:00
2352,PMC3998155,1,jackchristen,2018-01-02 17:56:55
2353,PMC3648837,1,jasleen29,2018-01-02 19:10:31
2354,PMC3399460,1,jasleen29,2018-01-02 19:24:10
2355,PMC4182997,1,jasleen29,2018-01-02 19:26:12
2356,PMC5449106,1,jasleen29,2018-01-02 19:37:00
2357,PMC3448398,1,jasleen29,2018-01-02 19:52:14
2358,PMC4717942,1,jasleen29,2018-01-02 20:04:15
2359,PMC4816207,1,jasleen29,2018-01-02 21:17:46
2360,PMC3351154,1,jasleen29,2018-01-02 21:20:26
2361,PMC4273078,1,jasleen29,2018-01-02 21:27:34
2362,PMC3741593,1,jasleen29,2018-01-02 21:31:50
2363,PMC4968357,1,jasleen29,2018-01-02 21:34:04
2364,PMC3336349,1,jasleen29,2018-01-02 22:10:10
2365,PMC3521687,1,jasleen29,2018-01-02 22:12:29
2366,PMC4616920,1,evelynkue,2018-01-02 22:54:26
2367,PMC4526602,1,evelynkue,2018-01-02 23:09:33
2368,PMC4839839,1,evelynkue,2018-01-02 23:20:47
2369,PMC4331978,1,anneclarisse,2018-01-02 23:56:49
2370,PMC3982174,1,chimaezirim,2018-01-03 00:03:12
2371,PMC3607824,1,anneclarisse,2018-01-03 00:13:38
2372,PMC4905237,1,anneclarisse,2018-01-03 00:43:36
2373,PMC4453652,1,anneclarisse,2018-01-03 00:50:59
2374,PMC4190887,1,anneclarisse,2018-01-03 01:14:11
2375,PMC4789806,1,anneclarisse,2018-01-03 01:20:39
2376,PMC5172472,1,anneclarisse,2018-01-03 01:32:13
2377,PMC4790490,1,anneclarisse,2018-01-03 01:41:58
2378,PMC5347493,1,anneclarisse,2018-01-03 01:49:46
2379,PMC4443457,1,anneclarisse,2018-01-03 01:52:37
2380,PMC1950546,1,jackchristen,2018-01-03 11:27:24
2381,PMC4675816,1,jackchristen,2018-01-03 11:54:23
2382,PMC3031013,1,jackchristen,2018-01-03 12:05:22
2383,PMC5297944,1,jackchristen,2018-01-03 12:14:20
2384,PMC4022605,1,jackchristen,2018-01-03 12:15:57
2385,PMC2677890,1,jackchristen,2018-01-03 12:30:53
2386,PMC4278483,1,oadediwura,2018-01-03 13:30:11
2387,PMC4104387,1,zudevon,2018-01-03 13:46:43
2388,PMC4111068,1,jcsick,2018-01-03 15:06:20
2389,PMC3104447,1,jcsick,2018-01-03 15:23:06
2390,PMC3817086,1,jcsick,2018-01-03 15:40:42
2391,PMC3514729,1,jcsick,2018-01-03 16:04:20
2392,PMC3616278,1,ankimnguyen,2018-01-03 20:45:06
2393,PMC3197029,1,ankimnguyen,2018-01-03 21:04:09
2394,PMC4012704,1,ankimnguyen,2018-01-03 21:56:41
2395,PMC3590666,1,evelynkue,2018-01-03 22:02:47
2396,PMC5266113,1,ankimnguyen,2018-01-03 22:18:58
2397,PMC4316942,1,anneclarisse,2018-01-03 22:48:51
2398,PMC3741563,1,ankimnguyen,2018-01-03 22:50:05
2399,PMC2721921,1,ankimnguyen,2018-01-03 22:57:10
2400,PMC2935446,1,ankimnguyen,2018-01-03 23:03:38
2401,PMC4215594,1,anneclarisse,2018-01-03 23:34:12
2402,PMC4869848,1,anneclarisse,2018-01-03 23:53:08
2403,PMC3958542,1,anneclarisse,2018-01-04 00:07:42
2404,PMC5118558,1,anneclarisse,2018-01-04 00:15:25
2405,PMC3582659,1,anneclarisse,2018-01-04 00:16:42
2406,PMC4685888,1,anneclarisse,2018-01-04 00:18:55
2407,PMC3897564,1,henryrossiter,2018-01-04 07:14:14
2408,PMC4843151,1,henryrossiter,2018-01-04 07:28:05
2409,PMC5109884,1,henryrossiter,2018-01-04 07:34:15
2410,PMC3821692,1,henryrossiter,2018-01-04 07:41:14
2411,PMC2652060,1,henryrossiter,2018-01-04 07:46:53
2412,PMC4889704,1,henryrossiter,2018-01-04 12:47:45
2413,PMC4793000,1,henryrossiter,2018-01-04 12:51:04
2414,PMC4236336,1,henryrossiter,2018-01-04 13:02:39
2415,PMC5450529,1,henryrossiter,2018-01-04 17:12:21
2416,PMC3956627,1,jackchristen,2018-01-04 17:29:47
2417,PMC3609087,1,henryrossiter,2018-01-04 19:49:33
2418,PMC2689521,1,henryrossiter,2018-01-04 19:58:16
2419,PMC4036597,1,henryrossiter,2018-01-04 20:09:06
2420,PMC4941098,1,henryrossiter,2018-01-04 20:19:35
2421,PMC5221852,1,anneclarisse,2018-01-04 21:04:34
2422,PMC3044561,1,anneclarisse,2018-01-04 21:08:11
2423,PMC4273011,1,anneclarisse,2018-01-04 21:18:52
2424,PMC5364865,1,anneclarisse,2018-01-04 21:20:04
2425,PMC2644281,1,anneclarisse,2018-01-04 21:30:25
2426,PMC4801097,1,anneclarisse,2018-01-04 21:35:30
2427,PMC3661168,1,anneclarisse,2018-01-04 21:38:36
2428,PMC4819553,1,anneclarisse,2018-01-04 21:48:56
2429,PMC4130509,1,anneclarisse,2018-01-04 22:25:25
2430,PMC2628045,1,anneclarisse,2018-01-04 22:40:28
2431,PMC3207207,1,anneclarisse,2018-01-04 22:43:45
2432,PMC4941178,1,anneclarisse,2018-01-04 22:52:17
2433,PMC3945396,1,anneclarisse,2018-01-04 23:05:45
2434,PMC4846046,1,anneclarisse,2018-01-04 23:15:10
2435,PMC3449286,1,evelynkue,2018-01-04 23:16:13
2436,PMC4857323,1,anneclarisse,2018-01-04 23:24:41
2437,PMC5228197,1,evelynkue,2018-01-04 23:45:07
2438,PMC3641396,1,anneclarisse,2018-01-04 23:53:44
2439,PMC5290687,1,jackchristen,2018-01-05 10:58:16
2440,PMC4900962,1,jackchristen,2018-01-05 10:59:59
2441,PMC4120377,1,jackchristen,2018-01-05 11:15:08
2442,PMC4623366,1,jackchristen,2018-01-05 11:26:36
2443,PMC4963544,1,jackchristen,2018-01-05 12:24:27
2444,PMC3749360,1,jackchristen,2018-01-05 12:35:59
2445,PMC2799978,1,jackchristen,2018-01-05 12:40:18
2446,PMC3156814,1,jackchristen,2018-01-05 12:45:34
2447,PMC4839380,1,jackchristen,2018-01-05 12:52:16
2448,PMC4922208,1,jackchristen,2018-01-05 12:55:26
2449,PMC3915115,1,henryrossiter,2018-01-05 13:11:09
2450,PMC3970613,1,henryrossiter,2018-01-05 13:36:30
2451,PMC4435329,1,henryrossiter,2018-01-05 14:48:06
2452,PMC5435264,1,henryrossiter,2018-01-05 14:51:46
2453,PMC4632117,1,henryrossiter,2018-01-05 15:03:02
2454,PMC3871393,1,evelynkue,2018-01-05 23:27:49
2455,PMC4537145,1,evelynkue,2018-01-06 00:02:39
2456,PMC2795382,1,henryrossiter,2018-01-06 07:13:04
2457,PMC4442889,1,henryrossiter,2018-01-06 07:50:30
2458,PMC3384810,1,henryrossiter,2018-01-06 07:51:41
2459,PMC3276104,1,henryrossiter,2018-01-06 08:15:33
2460,PMC4597681,1,henryrossiter,2018-01-06 08:16:29
2461,PMC3279886,1,henryrossiter,2018-01-06 08:40:24
2462,PMC3886096,1,henryrossiter,2018-01-06 08:41:35
2463,PMC4431026,1,henryrossiter,2018-01-06 09:08:00
2464,PMC3447890,1,henryrossiter,2018-01-06 09:09:51
2465,PMC3898677,1,jaskiratsingh23,2018-01-06 19:20:21
2466,PMC4602362,1,jaskiratsingh23,2018-01-06 19:20:29
2467,PMC5435998,1,jaskiratsingh23,2018-01-06 19:20:30
2468,PMC3385094,1,jaskiratsingh23,2018-01-06 19:20:31
2469,PMC4593888,1,jaskiratsingh23,2018-01-06 19:20:32
2470,PMC3988440,1,evelynkue,2018-01-06 19:45:14
2471,PMC4751907,1,evelynkue,2018-01-06 20:06:00
2472,PMC4665705,1,evelynkue,2018-01-06 20:50:49
2473,PMC4215532,1,jasleen29,2018-01-06 21:10:29
2474,PMC5198063,1,evelynkue,2018-01-06 21:14:05
2475,PMC4599048,1,anneclarisse,2018-01-07 14:19:59
2476,PMC4345719,1,anneclarisse,2018-01-16 16:30:41
2477,PMC3498927,1,yashkar,2018-01-17 09:22:41
2478,PMC5098131,1,yashkar,2018-01-17 09:22:51
2479,PMC5109789,1,yashkar,2018-01-17 09:23:14
2480,PMC4485686,1,yashkar,2018-01-17 09:23:16
2481,PMC4262886,1,yashkar,2018-01-17 09:23:39
2482,PMC3017597,1,anneclarisse,2018-01-17 16:12:22
2483,PMC4743607,1,anneclarisse,2018-01-17 16:37:22
2484,PMC3793218,1,anneclarisse,2018-01-17 16:48:35
2485,PMC3469449,1,anneclarisse,2018-01-17 16:57:43
2486,PMC3982819,1,anneclarisse,2018-01-17 16:59:42
2487,PMC4773208,1,anneclarisse,2018-01-17 17:11:28
2488,PMC3977211,1,anneclarisse,2018-01-17 17:18:43
2489,PMC4104109,1,anneclarisse,2018-01-17 17:31:52
2490,PMC3507205,1,anneclarisse,2018-01-17 17:33:17
2491,PMC3093010,1,anneclarisse,2018-01-17 20:01:02
2492,PMC3915960,1,anneclarisse,2018-01-17 20:11:47
2493,PMC4914536,1,henryrossiter,2018-01-17 20:15:13
2494,PMC2872815,1,anneclarisse,2018-01-17 20:18:16
2495,PMC3789431,1,anneclarisse,2018-01-17 20:22:21
2496,PMC3013611,1,anneclarisse,2018-01-17 20:33:25
2497,PMC3273808,1,henryrossiter,2018-01-17 20:35:02
2498,PMC4468621,1,anneclarisse,2018-01-17 20:36:34
2499,PMC3507208,1,anneclarisse,2018-01-17 20:43:13
2500,PMC4755524,1,anneclarisse,2018-01-17 20:48:06
2501,PMC3114389,1,anneclarisse,2018-01-17 21:02:08
2502,PMC4821217,1,anneclarisse,2018-01-17 21:10:26
2503,PMC3937109,1,anneclarisse,2018-01-17 21:15:25
2504,PMC3177737,1,anneclarisse,2018-01-17 21:16:46
2505,PMC3749346,1,anneclarisse,2018-01-17 21:21:01
2506,PMC4560502,1,anneclarisse,2018-01-17 21:34:55
2507,PMC2804221,1,anneclarisse,2018-01-17 21:48:09
2508,PMC3446063,1,anneclarisse,2018-01-17 21:58:57
2509,PMC3913757,1,anneclarisse,2018-01-17 22:01:57
2510,PMC4093824,1,anneclarisse,2018-01-17 22:10:11
2511,PMC3772920,1,anneclarisse,2018-01-17 22:30:07
2512,PMC2475704,1,anneclarisse,2018-01-17 22:32:19
2513,PMC4736987,1,henryrossiter,2018-01-17 23:09:28
2514,PMC3819694,1,henryrossiter,2018-01-18 08:12:10
2515,PMC4728087,1,henryrossiter,2018-01-18 08:23:49
2516,PMC3015960,1,henryrossiter,2018-01-18 09:24:37
2517,PMC5466216,1,mjsong1201,2018-01-18 12:03:54
2518,PMC4946721,1,meganpearson,2018-01-18 15:10:57
2519,PMC3016821,1,meganpearson,2018-01-18 15:41:01
2520,PMC5383462,1,meganpearson,2018-01-18 15:59:45
2521,PMC4107842,1,henryrossiter,2018-01-18 20:35:34
2522,PMC5318519,1,henryrossiter,2018-01-18 21:03:19
2523,PMC4579483,1,henryrossiter,2018-01-18 21:05:52
2524,PMC2895211,1,jackchristen,2018-01-18 21:47:13
2525,PMC4578141,1,jackchristen,2018-01-18 21:53:41
2526,PMC5021228,1,jackchristen,2018-01-18 22:01:45
2527,PMC4632885,1,jackchristen,2018-01-18 22:25:46
2528,PMC3855073,1,jackchristen,2018-01-18 23:11:15
2529,PMC3628511,1,jackchristen,2018-01-18 23:19:48
2530,PMC3874147,1,evelynkue,2018-01-19 09:55:20
2531,PMC5056991,1,henryrossiter,2018-01-19 10:00:03
2532,PMC5419945,1,jackchristen,2018-01-19 11:55:52
2533,PMC4804676,1,anneclarisse,2018-01-19 12:07:56
2534,PMC4093164,1,anneclarisse,2018-01-19 12:17:13
2535,PMC5061450,1,jackchristen,2018-01-19 12:29:25
2536,PMC4166139,1,anneclarisse,2018-01-19 12:50:32
2537,PMC4960374,1,anneclarisse,2018-01-19 13:09:41
2538,PMC4492334,1,anneclarisse,2018-01-19 13:28:54
2539,PMC4771038,1,jackchristen,2018-01-19 13:32:17
2540,PMC3198078,1,sonakshigarg23,2018-01-19 14:58:32
2541,PMC4573601,1,ankimnguyen,2018-01-20 20:02:33
2542,PMC4585391,1,ankimnguyen,2018-01-20 20:10:55
2543,PMC3046835,1,ankimnguyen,2018-01-20 20:30:36
2544,PMC3261704,1,oceanwall,2018-01-20 21:42:28
2545,PMC2453617,1,oceanwall,2018-01-20 21:54:28
2546,PMC5473125,1,oceanwall,2018-01-20 22:02:06
2547,PMC4736865,1,oceanwall,2018-01-20 22:07:03
2548,PMC5321362,1,oceanwall,2018-01-20 22:11:14
2549,PMC3334951,1,oceanwall,2018-01-20 22:15:31
2550,PMC3355935,1,oceanwall,2018-01-20 22:21:33
2551,PMC5440848,1,oceanwall,2018-01-20 22:25:30
2552,PMC3719306,1,meganpearson,2018-01-21 14:16:11
2553,PMC2872893,1,jackchristen,2018-01-21 14:18:21
2554,PMC5291331,1,meganpearson,2018-01-21 14:20:53
2555,PMC4568887,1,jackchristen,2018-01-21 14:43:57
2556,PMC3401466,1,meganpearson,2018-01-21 14:48:29
2557,PMC5240763,1,jackchristen,2018-01-21 14:58:09
2558,PMC3325299,1,jackchristen,2018-01-21 15:03:06
2559,PMC3927206,1,meganpearson,2018-01-21 15:08:08
2560,PMC5321584,1,jackchristen,2018-01-21 15:59:02
2561,PMC4092349,1,jackchristen,2018-01-21 16:12:43
2562,PMC5318538,1,jackchristen,2018-01-21 16:22:39
2563,PMC3015889,1,anneclarisse,2018-01-21 22:41:43
2564,PMC3405507,1,anneclarisse,2018-01-21 22:46:16
2565,PMC4792857,1,anneclarisse,2018-01-21 23:39:39
2566,PMC5358717,1,anneclarisse,2018-01-22 00:08:29
2567,PMC4473108,1,sonakshigarg23,2018-01-22 01:28:55
2568,PMC3627563,1,henryrossiter,2018-01-22 10:06:15
2569,PMC3796294,1,vsanchana,2018-01-22 14:25:12
2570,PMC5085425,1,carsonbrown19,2018-01-22 19:40:08
2571,PMC3834716,1,carsonbrown19,2018-01-22 19:42:40
2572,PMC3357279,1,carsonbrown19,2018-01-22 19:57:56
2573,PMC2552405,1,carsonbrown19,2018-01-22 20:01:38
2574,PMC2999698,1,henryrossiter,2018-01-22 21:06:37
2575,PMC4779347,1,henryrossiter,2018-01-22 21:17:34
2576,PMC3324749,1,ankimnguyen,2018-01-23 09:48:49
2577,PMC2708934,1,ankimnguyen,2018-01-23 10:01:52
2578,PMC4602766,1,ankimnguyen,2018-01-23 10:44:05
2579,PMC2887304,1,ankimnguyen,2018-01-23 11:03:30
2580,PMC3321481,1,courtneybroderick,2018-01-23 11:49:10
2581,PMC3105927,1,henryrossiter,2018-01-23 17:09:48
2582,PMC4579164,1,henryrossiter,2018-01-23 17:22:36
2583,PMC5378987,1,henryrossiter,2018-01-23 17:34:21
2584,PMC4575381,1,henryrossiter,2018-01-23 17:46:19
2585,PMC4272497,1,henryrossiter,2018-01-23 17:58:17
2586,PMC4787772,1,henryrossiter,2018-01-23 18:45:27
2587,PMC3769716,1,yashkar,2018-01-24 02:01:16
2588,PMC5103533,1,yashkar,2018-01-24 02:04:50
2589,PMC5297986,1,ankimnguyen,2018-01-24 13:43:58
2590,PMC4733002,1,ankimnguyen,2018-01-24 14:15:48
2591,PMC5477861,1,ankimnguyen,2018-01-24 14:27:15
2592,PMC4531739,1,jackchristen,2018-01-24 19:12:33
2593,PMC3406801,1,jackchristen,2018-01-24 19:24:18
2594,PMC2970831,1,henryrossiter,2018-01-24 21:12:46
2595,PMC5424272,1,henryrossiter,2018-01-24 21:21:46
2596,PMC5087259,1,henryrossiter,2018-01-24 22:03:17
2597,PMC4776054,1,mjsong1201,2018-01-25 11:42:15
2598,PMC5360361,1,mjsong1201,2018-01-25 11:49:53
2599,PMC4399784,1,jackchristen,2018-01-25 15:28:57
2600,PMC4632900,1,jackchristen,2018-01-25 15:56:21
2601,PMC2703247,1,jackchristen,2018-01-25 16:12:21
2602,PMC4785322,1,henryrossiter,2018-01-25 19:06:33
2603,PMC3328383,1,henryrossiter,2018-01-25 19:28:31
2604,PMC3296815,1,henryrossiter,2018-01-25 20:55:32
2605,PMC4520336,1,henryrossiter,2018-01-25 21:06:07
2606,PMC5122609,1,mjsong1201,2018-01-26 09:44:47
2607,PMC3457735,1,mjsong1201,2018-01-26 09:59:35
2608,PMC5078273,1,henryrossiter,2018-01-26 09:59:56
2609,PMC4809623,1,henryrossiter,2018-01-26 10:05:26
2610,PMC3936224,1,jackchristen,2018-01-26 10:08:17
2611,PMC3221323,1,henryrossiter,2018-01-26 10:26:19
2612,PMC4386073,1,jackchristen,2018-01-26 10:46:10
2613,PMC3822024,1,jackchristen,2018-01-26 11:05:47
2614,PMC5012598,1,jackchristen,2018-01-26 11:22:06
2615,PMC4357732,1,jackchristen,2018-01-26 12:00:45
2616,PMC4694666,1,anneclarisse,2018-01-26 13:16:53
2617,PMC3534274,1,anneclarisse,2018-01-26 13:24:43
2618,PMC3415762,1,anneclarisse,2018-01-26 13:27:14
2619,PMC4727712,1,anneclarisse,2018-01-26 13:28:07
2620,PMC3404170,1,anneclarisse,2018-01-26 13:29:38
2621,PMC4872115,1,anneclarisse,2018-01-26 13:34:45
2622,PMC3114360,1,jackchristen,2018-01-26 15:10:13
2623,PMC4822088,1,jackchristen,2018-01-26 15:21:39
2624,PMC3921707,1,jackchristen,2018-01-26 15:28:40
2625,PMC5446083,1,jackchristen,2018-01-26 15:33:23
2626,PMC4283970,1,oceanwall,2018-01-26 15:40:06
2627,PMC5153275,1,oceanwall,2018-01-26 15:50:47
2628,PMC3955898,1,oceanwall,2018-01-26 15:53:35
2629,PMC5083498,1,oceanwall,2018-01-26 16:05:59
2630,PMC5044929,1,oceanwall,2018-01-26 16:07:27
2631,PMC5210402,1,oceanwall,2018-01-26 16:18:34
2632,PMC3021741,1,oceanwall,2018-01-26 16:21:59
2633,PMC3351187,1,oceanwall,2018-01-26 16:26:50
2634,PMC3199877,1,oceanwall,2018-01-26 16:46:48
2635,PMC3610727,1,ankimnguyen,2018-01-26 18:56:56
2636,PMC4898329,1,ankimnguyen,2018-01-26 19:19:39
2637,PMC5077881,1,ankimnguyen,2018-01-26 19:45:17
